,LFUAvgReaccess,LRUAvgReaccess,No_of_unique_items,Avg_item_freq,Frequency_skewness,Max_consecutive_duplicates,Entropy_of_sequence,Ratio_of_unique_items,Cache_size,Array_length,Best_algo_encoded,Median_reaccess_time,Percent_items_reused,Std_dev_item_freq,Run_length_entropy,Longest_repeat_run_length,Gini_index_of_freq,Item_position_variance,Reused_distance_variance,Recency_frequency_ratio
1000,1836.7293546148508,472.0560224089636,101,99.00990099009901,0.3944911442290821,2,6.6510024509689885,0.0101,25,1000,0,70.0,1.0,9.934931920623551,13.26771237954945,2,0.05547524752475242,8254860.142321238,10078.951924243935,0.56
1001,1774.9394969408565,406.5653871177619,101,99.00990099009901,0.23078701338544327,3,6.651677775870143,0.0101,25,1000,1,69.0,1.0,9.431876696076927,13.263636890799232,3,0.05264356435643557,8230535.324544999,10068.206281626059,0.36
1002,1774.6872536136661,431.23049391553326,101,99.00990099009901,0.32120352029429167,2,6.651418304231871,0.0101,25,1000,0,69.0,1.0,9.633373353525485,13.267912379549449,2,0.053948514851485205,8242263.9549423335,10086.432561333353,0.56
1003,1743.5708446866486,538.7717319177174,101,99.00990099009901,-0.043464306747716175,3,6.650685927227674,0.0101,25,1000,1,69.0,1.0,10.081347396887566,13.272236890799233,3,0.05758613861386134,8257883.849818255,10050.409753828344,0.48
1004,1827.5578595317725,441.0310182063385,101,99.00990099009901,0.12647893103693977,3,6.649833734936435,0.0101,25,1000,0,69.0,1.0,10.661762016530275,13.268961402049015,3,0.06040396039603967,8256388.009726132,10011.640625556018,0.28
1005,1845.2417437252311,515.0910326086956,101,99.00990099009901,-0.07061021963662374,2,6.649212466749342,0.0101,25,1000,0,69.0,1.0,11.012589599779306,13.267312379549448,2,0.0630356435643565,8248724.144246635,9787.36542236504,0.44
1006,1748.030570652174,418.32360570687416,101,99.00990099009901,-0.2133402827414859,2,6.65308602067182,0.0101,25,1000,1,69.0,1.0,8.30661796222717,13.267112379549449,2,0.04734851485148518,8254228.999205643,9696.688447470375,0.48
1007,1704.9751677852348,389.68214519293656,101,99.00990099009901,0.07065048151080863,3,6.652427420818988,0.0101,25,1000,1,71.0,1.0,8.859178883240057,13.265761402049016,3,0.05060792079207924,8252546.296720208,9694.690308921807,0.32
1008,1807.1544117647059,431.1628056628057,101,99.00990099009901,0.21116188675256137,3,6.651186538288492,0.0101,25,1000,1,70.0,1.0,9.780253949511215,13.263161402049017,3,0.05521584158415847,8267965.471751395,9995.877288546433,0.56
1009,1691.4815321477429,446.2270627062706,101,99.00990099009901,-0.05685363953694856,2,6.648694134998238,0.0101,25,1000,1,70.0,1.0,11.324638039375488,13.26671237954945,2,0.06459405940594061,8250868.780075063,9662.174926552096,0.48
1010,1735.7575757575758,414.98483804272917,101,99.00990099009901,0.22875285879470897,3,6.65248518891966,0.0101,25,1000,0,70.0,1.0,8.833436757043776,13.266836890799233,3,0.04960594059405938,8241693.441621899,9669.260136000743,0.48
1011,1675.7649739583333,548.5763052208836,101,99.00990099009901,0.2810784658279917,2,6.648679295988232,0.0101,25,1000,0,70.0,1.0,11.403920681979953,13.269312379549449,2,0.06371485148514847,8226721.212266676,9824.088645741222,0.4
1012,1846.5023923444976,541.8745019920319,101,99.00990099009901,0.1909243118925866,2,6.650970597600949,0.0101,25,1000,1,68.0,1.0,9.928950618581835,13.27051237954945,2,0.05653267326732674,8261509.099964181,10171.818042806137,0.32
1013,1720.233174711081,480.9079301075269,101,99.00990099009901,0.4072232576259206,3,6.6506311213826255,0.0101,25,1000,1,69.0,1.0,10.196577808269694,13.269961402049017,3,0.05806138613861383,8235078.414671408,9882.220000630472,0.52
1014,1864.8879423328965,553.5771626297578,101,99.00990099009901,-0.02723105032267599,3,6.649983112512453,0.0101,25,1000,0,70.0,1.0,10.537528454566143,13.268961402049015,3,0.05959801980198024,8246286.737154977,9727.78715437067,0.56
1015,1851.7446666666667,477.4266396213658,101,99.00990099009901,0.34425835742921246,2,6.650532373776229,0.0101,25,1000,0,69.0,1.0,10.25274177240328,13.26831237954945,2,0.05862178217821782,8252496.853048968,10068.932715078317,0.48
1016,2549.3226684819606,572.4286694101509,101,99.00990099009901,0.18116046689763912,3,6.650909854377043,0.0101,25,1000,0,69.0,1.0,9.963790929820203,13.267610424548584,3,0.05590693069306937,8239494.327460091,10225.113572958177,0.36
1017,1699.994501718213,497.82545201668984,101,99.00990099009901,0.07563564153971496,3,6.652672745026987,0.0101,25,1000,0,71.0,1.0,8.669389702394236,13.2678859132988,3,0.049186138613861355,8253286.201308699,9635.240632234236,0.44
1018,1796.6274118429808,510.3664223850766,101,99.00990099009901,0.048536225481439016,2,6.65163446567009,0.0101,25,1000,0,71.0,1.0,9.44131960224741,13.264912379549449,2,0.053805940594059375,8257014.903221008,9945.009565844242,0.48
1019,1881.15,425.91298436437796,101,99.00990099009901,-0.026563197546314598,2,6.650950559353256,0.0101,25,1000,0,69.0,1.0,9.907987626257828,13.26671237954945,2,0.056891089108910844,8242614.1585411085,9984.611379886854,0.44
1020,1799.9232379623168,469.18469101123594,101,99.00990099009901,0.07070297950982311,3,6.65268138344529,0.0101,25,1000,0,70.0,1.0,8.662534613540721,13.266761402049017,3,0.0495089108910891,8257939.7502201395,9676.20431667448,0.44
1021,1715.1979661016949,528.610747051114,101,99.00990099009901,-0.2162851018027084,3,6.6507524798956705,0.0101,25,1000,1,68.0,1.0,10.007418089691276,13.268561402049016,3,0.056952475247524774,8235908.661751596,10194.995183406145,0.6
1022,1763.8192691029901,541.7892317793828,101,99.00990099009901,0.32312636451932014,3,6.650736440306017,0.0101,25,1000,1,69.0,1.0,10.110767762275637,13.2678859132988,3,0.0572871287128713,8224211.643681477,10329.294857411303,0.6
1023,1871.4728734092432,471.0049019607843,101,99.00990099009901,-0.10629871611756003,2,6.6514762237411675,0.0101,25,1000,0,70.0,1.0,9.533157403987776,13.268712379549449,2,0.05502772277227723,8232657.458655614,9966.894397553076,0.6
1024,1774.7036303630364,489.61957950065704,101,99.00990099009901,0.5266789439697631,2,6.65356793469965,0.0101,25,1000,1,70.0,1.0,7.988227785842982,13.26911237954945,2,0.045257425742574235,8230400.632138227,9756.868357194206,0.32
1025,1969.995279838166,473.98044504383006,101,99.00990099009901,-0.026371267666263604,2,6.6502934383326275,0.0101,25,1000,2,69.0,1.0,10.344075694347708,13.26691237954945,2,0.059346534653465344,8235898.925625114,9967.361504320212,0.4
1026,1785.5264567983925,463.27777777777777,101,99.00990099009901,0.3596211094192338,2,6.650002570605653,0.0101,25,1000,1,69.0,1.0,10.595623091780318,13.266312379549449,2,0.059164356435643564,8257985.59762082,9830.573042461665,0.44
1027,1747.0871313672922,539.1889818688982,101,99.00990099009901,0.21535922719927492,3,6.650108337786973,0.0101,25,1000,0,69.0,1.0,10.51024493078294,13.269761402049015,3,0.0603485148514852,8249412.564505055,9686.792095977025,0.44
1028,1951.2383453709783,492.8574283810793,101,99.00990099009901,-0.08645334373206921,3,6.650436340805842,0.0101,25,1000,0,69.0,1.0,10.239213159652985,13.267836890799233,3,0.05856831683168322,8244092.690842717,10027.896051994016,0.56
1029,1778.739010989011,525.7038801906059,101,99.00990099009901,0.19721697918780093,3,6.652009237203416,0.0101,25,1000,1,69.0,1.0,9.192652090960724,13.270436890799232,3,0.05281386138613857,8255912.405442759,9964.032140111643,0.4
1030,1746.3136246786632,526.1687296416939,101,99.00990099009901,0.3850852019896976,3,6.650411237307786,0.0101,25,1000,0,68.0,1.0,10.340246324416212,13.268636890799232,3,0.058944554455445566,8248177.8707369305,10250.565628536675,0.4
1031,1744.460358056266,394.1883963494133,101,99.00990099009901,0.04400246857873878,3,6.650970341108838,0.0101,25,1000,0,70.0,1.0,9.901990048515001,13.262561402049016,3,0.05617425742574251,8244027.172006638,9952.317796837666,0.4
1032,1689.7977227059612,413.4728260869565,101,99.00990099009901,0.007400771868603328,3,6.652538976633846,0.0101,25,1000,0,70.0,1.0,8.761408460288724,13.267561402049017,3,0.04926534653465353,8237850.919080203,9773.434677126543,0.44
1033,1686.981045751634,480.8334514528703,101,99.00990099009901,0.09287456355410495,3,6.651577208589939,0.0101,25,1000,0,71.0,1.0,9.485262199860268,13.266685913298799,3,0.052986138613861436,8261224.416174327,9501.447107655184,0.48
1034,1760.9608493696085,390.573960463531,101,99.00990099009901,0.13609708873542428,2,6.652033577496678,0.0101,25,1000,0,69.0,1.0,9.162444925886321,13.267112379549449,2,0.05193069306930698,8250475.683807622,10216.203283285438,0.52
1035,1746.3504273504273,523.2634372926344,101,99.00990099009901,0.09059344845058508,2,6.651017065446456,0.0101,25,1000,0,69.0,1.0,9.876960940286216,13.269712379549448,2,0.05543564356435647,8260456.220866566,10114.122389768341,0.28
1036,1889.8439024390243,527.1288590604026,101,99.00990099009901,-0.033828426308140626,2,6.651340564965119,0.0101,25,1000,1,70.0,1.0,9.634401078874227,13.268512379549449,2,0.054792079207920855,8262455.66141,9709.802886800897,0.36
1037,1780.9247168554298,371.1711125569291,101,99.00990099009901,-0.19644113137376085,3,6.651709701102475,0.0101,25,1000,1,70.0,1.0,9.350697596155673,13.261561402049017,3,0.053439603960396084,8249158.608846836,9687.441610779022,0.44
1038,1816.6430517711171,517.8367203924316,101,99.00990099009901,-0.1941008257608452,3,6.650223156202321,0.0101,25,1000,0,69.0,1.0,10.349817092663192,13.267836890799233,3,0.05821386138613858,8281993.918664085,9950.66350305782,0.36
1039,1693.3067567567568,587.5611756664388,101,99.00990099009901,0.36291800334553614,3,6.651434203743618,0.0101,25,1000,0,71.0,1.0,9.63234551852335,13.2684859132988,3,0.05435049504950498,8256745.933467109,9363.430459174178,0.52
1040,1674.6777027027026,547.7246963562753,101,99.00990099009901,0.1409669155505775,2,6.652168651882339,0.0101,25,1000,1,70.0,1.0,9.065760904760078,13.27151237954945,2,0.051906930693069266,8264789.580799349,10073.492383978271,0.44
1041,1774.7414141414142,494.55113246396706,101,99.00990099009901,0.09638476847936289,2,6.652231933545644,0.0101,25,1000,0,70.0,1.0,9.01208764674275,13.268512379549449,2,0.05177425742574263,8255949.987729305,9853.188274611255,0.52
1042,1737.3779840848806,415.64924885695626,101,99.00990099009901,-0.10458560936906401,3,6.651033016782448,0.0101,25,1000,1,69.0,1.0,9.835775324183691,13.263961402049016,3,0.055958415841584105,8250138.008479024,10034.461410483278,0.4
1043,1821.5773195876288,417.04633982538616,101,99.00990099009901,0.10606465831197613,2,6.651137618106362,0.0101,25,1000,1,70.0,1.0,9.799469625479334,13.269512379549449,2,0.05558415841584163,8259047.604401325,9741.651862251001,0.44
1044,1739.3320235756385,477.85632594710506,101,99.00990099009901,-0.14670674182187574,2,6.650718958498795,0.0101,25,1000,0,69.0,1.0,10.04395788965719,13.269312379549449,2,0.05763564356435648,8244205.379396959,9874.11824923188,0.44
1045,1733.8947368421052,470.45913621262457,101,99.00990099009901,0.23757580952993432,2,6.650836146438527,0.0101,25,1000,1,70.0,1.0,10.022247578505057,13.270312379549448,2,0.05632079207920793,8224501.486788997,9844.151137336681,0.28
1046,1826.6015193370165,456.8701923076923,101,99.00990099009901,0.2648385441962357,3,6.6516016691137745,0.0101,25,1000,1,70.0,1.0,9.495694750889912,13.267961402049016,3,0.053835643564356404,8250039.359821608,9648.23294010796,0.32
1047,1844.9986052998606,585.5488054607508,101,99.00990099009901,0.09391747957717138,3,6.651809104766392,0.0101,25,1000,1,68.0,1.0,9.322064796460328,13.267761402049016,3,0.053083168316831714,8231097.027267938,10025.975676629136,0.4
1048,1776.2404447533008,594.8747514910536,101,99.00990099009901,-0.4319290398649618,3,6.651789153281892,0.0101,25,1000,1,70.0,1.0,9.25598019105096,13.269436890799232,3,0.05199405940594063,8239831.7234526435,9853.610784551813,0.56
1049,1712.8520270270271,460.3090909090909,101,99.00990099009901,-0.19981296837358348,3,6.651774777025901,0.0101,25,1000,1,69.0,1.0,9.30186295564725,13.267036890799233,3,0.05269108910891085,8258450.148735777,10144.803761102603,0.44
1050,1803.040829986613,451.2839095744681,101,99.00990099009901,0.19369114075450644,3,6.651993589303083,0.0101,25,1000,1,69.0,1.0,9.20234047877097,13.266836890799233,3,0.05269306930693072,8228534.052442141,9828.354712467628,0.24
1051,1735.7896483078964,456.57115260785577,101,99.00990099009901,0.337782102525675,4,6.649323979337775,0.0101,25,1000,1,69.0,1.0,11.023373052543564,13.266361402049016,4,0.0622554455445545,8243752.344601358,9890.547812836918,0.28
1052,1695.9711340206186,513.6476751800917,101,99.00990099009901,0.11775101891528751,2,6.651504679479324,0.0101,25,1000,1,70.0,1.0,9.546649455792393,13.267912379549449,2,0.054871287128712885,8248360.938812663,9751.776031033962,0.36
1053,1776.028263795424,478.4084690553746,101,99.00990099009901,0.21236588605464626,2,6.651999176514716,0.0101,25,1000,1,71.0,1.0,9.200188385399002,13.26771237954945,2,0.0523188118811881,8241315.643029373,9464.934625126443,0.36
1054,1876.5303234501348,501.4493844049248,101,99.00990099009901,-0.34657902714969796,3,6.6516438081871865,0.0101,25,1000,0,70.0,1.0,9.376075568141713,13.266036890799233,3,0.053499009900990144,8262806.650574021,9868.522655545936,0.64
1055,1654.0179310344827,431.2032410533423,101,99.00990099009901,0.06955335561095574,3,6.653994499891722,0.0101,25,1000,1,70.0,1.0,7.568165543456837,13.265361402049017,3,0.04365544554455444,8264768.820422626,9789.85528555044,0.48
1056,1730.282726045884,546.3429697766097,101,99.00990099009901,-0.021200625393482657,4,6.6510575383834185,0.0101,25,1000,1,70.0,1.0,9.83174797820961,13.268236890799232,4,0.05580792079207922,8261361.405443316,10046.358687334461,0.48
1057,1793.2842377260981,464.16493506493504,101,99.00990099009901,0.46239504478269494,3,6.651401353433791,0.0101,25,1000,0,70.0,1.0,9.664157571891895,13.2638859132988,3,0.05348316831683163,8240303.538860153,9875.544806505703,0.4
1058,1833.596848325673,596.5222222222222,101,99.00990099009901,0.3362289266908425,3,6.649520144864072,0.0101,25,1000,0,70.0,1.0,10.900535956943257,13.269836890799233,3,0.06134257425742573,8266487.3649027115,10138.367065662003,0.4
1059,1752.0627425614489,549.9612299465241,101,99.00990099009901,0.5344558025410302,3,6.6505235121770445,0.0101,25,1000,0,69.0,1.0,10.286485461930809,13.267036890799233,3,0.05783366336633664,8233890.288777091,10054.1536506288,0.36
1060,1720.060522696011,428.66190476190474,101,99.00990099009901,0.04323249726495507,3,6.652256246048273,0.0101,25,1000,1,70.0,1.0,8.984579803620356,13.266361402049016,3,0.05126336633663364,8248339.181319974,9635.407512757321,0.4
1061,1704.6623376623377,494.9258295380612,101,99.00990099009901,0.08263578795678873,2,6.6506564574744065,0.0101,25,1000,1,69.0,1.0,10.120555545258,13.270112379549449,2,0.05733465346534658,8239534.105856726,10032.994111727561,0.44
1062,1790.0342281879196,459.7935142289874,101,99.00990099009901,0.18439613841760022,3,6.650563731519076,0.0101,25,1000,1,70.0,1.0,10.206283300108725,13.265836890799232,3,0.058819801980197976,8243325.704404666,10036.637708764369,0.6
1063,1697.8738922972052,595.4253112033196,101,99.00990099009901,0.17060252824556837,3,6.651772041803176,0.0101,25,1000,0,69.0,1.0,9.364452534842908,13.268361402049017,3,0.05400198019801981,8268064.075090409,9802.630565437865,0.4
1064,1667.0006622516557,448.18979591836734,101,99.00990099009901,0.20013417529388144,2,6.6519172032168274,0.0101,25,1000,0,69.0,1.0,9.259188692197702,13.27051237954945,2,0.05280594059405938,8237560.837484413,9721.30720258447,0.44
1065,1811.4124256444152,462.7824074074074,101,99.00990099009901,0.035679249574284685,2,6.6519315430771915,0.0101,25,1000,0,70.0,1.0,9.219539140889584,13.268112379549448,2,0.05171089108910898,8231113.708346136,9781.978294156168,0.44
1066,1640.5919463087248,449.0811161583387,101,99.00990099009901,0.18337917697505549,3,6.651795759257413,0.0101,25,1000,1,70.0,1.0,9.345401844423888,13.265361402049017,3,0.053348514851485125,8243705.9313994255,9903.676299245471,0.36
1067,1792.5927367055772,492.679270762998,101,99.00990099009901,0.15308327421255863,2,6.6506794196614605,0.0101,25,1000,0,69.0,1.0,10.112726076734617,13.26671237954945,2,0.05682574257425746,8272736.963994061,9861.923415546418,0.4
1068,1722.5980066445184,515.5468856947297,101,99.00990099009901,0.10682636406375529,3,6.652022213718237,0.0101,25,1000,0,68.0,1.0,9.164605882431392,13.2654859132988,3,0.05172277227722776,8258889.227380385,9733.44018747344,0.44
1069,1821.4555702917771,482.1385941644562,101,99.00990099009901,0.23064420919362913,3,6.649605290087266,0.0101,25,1000,2,69.0,1.0,10.834940773920062,13.266836890799233,3,0.062390099009901,8259661.2113788575,10005.14013349151,0.48
1070,1889.0472131147542,505.7040816326531,101,99.00990099009901,0.5304119572062836,2,6.649735898267867,0.0101,25,1000,0,69.0,1.0,10.808408030261111,13.268112379549448,2,0.0610970297029703,8257137.224323091,10116.915660679175,0.4
1071,1661.5513833992095,599.5573988055739,101,99.00990099009901,-0.1274347032345495,3,6.649168911877088,0.0101,25,1000,0,70.0,1.0,11.028760825076029,13.268036890799232,3,0.06322376237623759,8250331.225351656,9923.471739954897,0.44
1072,1732.8324213406293,400.27961432506885,101,99.00990099009901,0.004159019715427961,3,6.650852619147891,0.0101,25,1000,0,69.0,1.0,9.972730193630504,13.266436890799232,3,0.05614455445544548,8222918.607115466,9891.616849892982,0.6
1073,1654.682392026578,435.0958721704394,101,99.00990099009901,0.10748814931370491,3,6.650570572914954,0.0101,25,1000,0,69.0,1.0,10.187834960300243,13.264036890799233,3,0.05881386138613866,8248384.977021406,10116.59469040175,0.44
1074,1630.197201865423,331.73975276512687,101,99.00990099009901,0.2709073929722577,2,6.651475002558235,0.0101,25,1000,1,69.0,1.0,9.590109436294146,13.266312379549449,2,0.05480000000000004,8247528.173842744,9946.153996071505,0.28
1075,1655.8078719146097,523.0265486725664,101,99.00990099009901,0.06094470863303449,3,6.651549193593597,0.0101,25,1000,0,69.0,1.0,9.505074256620007,13.267636890799233,3,0.05443960396039608,8272670.167165029,9841.98022259389,0.28
1076,1679.1678224687932,376.0390788555478,101,99.00990099009901,0.09297935686279245,2,6.652001129203852,0.0101,25,1000,0,70.0,1.0,9.18295348151467,13.265912379549448,2,0.05269702970297031,8242929.969057521,9758.887752419245,0.32
1077,1706.5203883495146,452.1602951039571,101,99.00990099009901,0.12078372134157475,3,6.648298781649819,0.0101,25,1000,0,70.0,1.0,11.602743828363732,13.266334935798367,3,0.06691485148514846,8281306.167618629,10043.849383511319,0.4
